Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-COB-KOL-09:15AM - 171766,Non AC Seater (2+3),14:30,14h 45m,05:15,4.0,INR 450,48 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-SLG-KOL-AC-06:00PM - 157844,AC Seater (2+2),18:00,13h 00m,07:00,2.9,INR 1245,30 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-SLG-RAI-KOL-RKT-18:15 - 176650,Non AC Seater (2+2),18:15,11h 45m,06:00,4.5,INR 486,22 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,NBSTC-SLG-KOL-AC-18:45 - 176648,AC Seater (2+2),19:00,12h 00m,07:00,4.6,INR 1245,29 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,WBTC (CTC) KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 195|18:30,Volvo AC Seater (2+2),18:30,11h 45m,06:15,3.9,INR 1355,40 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,SBSTC-SILIGURI - KOLKATA - VOLVO - 19:35 (BEL DEPOT) - 3926,Volvo AC Seater (2+2),19:35,13h 00m,08:35,3.5,INR 1210,41 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,12h 55m,07:25,4.7,INR 3000,26 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,AdExpress Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,12h 40m,07:10,4.4,INR 1899,30 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,12h 30m,07:45,4.7,INR 1800,8 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,12h 55m,09:25,4.8,INR 2999,35 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:50,12h 55m,08:45,4.8,INR 3000,32 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,AdRoyal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),17:35,13h 00m,06:35,3.6,1109,8 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,12h 30m,08:00,4.5,INR 1199,36 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,12h 50m,08:05,4.6,INR 1820,19 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,12h 05m,06:05,4.5,INR 1918,20 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,12h 15m,07:45,4.6,INR 1800,7 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,13h 00m,07:00,4.5,INR 1800,15 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Greenline,Volvo 9600 A/C Seater/Sleeper (2+1),19:15,13h 00m,08:15,4.5,INR 1300,22 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,12h 00m,08:30,4.4,INR 1350,17 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,12h 30m,07:30,4.4,INR 1530,9 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,12h 50m,07:20,4.3,INR 1302,26 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,12h 00m,06:45,4.3,INR 1200,23 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Aitiana Airwings,Volvo Multi-Axle Sleeper A/C (2+1),18:30,13h 00m,07:30,4.3,INR 1500,17 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),20:00,13h 00m,09:00,4.2,INR 1320,42 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Aitiana Airwings,Benz A/C Sleeper (2+1),18:15,13h 15m,07:30,4.2,INR 1200,10 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),19:30,12h 30m,08:00,4.2,INR 1320,31 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:30,12h 45m,07:15,4.1,INR 1199,40 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,13h 00m,07:30,4.3,INR 1800,13 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,12h 50m,07:50,3.9,INR 1200,34 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:15,14h 30m,05:45,3.7,540,8 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),17:30,14h 30m,08:00,3.7,450,55 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,12h 50m,07:35,3.7,INR 1100,15 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,Volvo A/C Seater (2+2),17:00,13h 00m,06:00,4.4,INR 1199,38 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),20:00,12h 40m,08:40,4.3,INR 1199,56 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Raipur Cruiser,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,13h 30m,07:30,4.9,1710,21 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Lokenath Bus Service,A/C Seater / Sleeper (2+1),18:15,12h 30m,06:45,4.0,INR 850,25 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,12h 55m,08:10,5.0,INR 2500,40 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Annesha Travels,NON A/C Seater / Sleeper (2+2),18:00,13h 00m,07:00,2.5,INR 700,31 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Maa Durga Bus Service (SNT),A/C Seater / Sleeper (2+1),17:30,13h 00m,06:30,2.5,810,41 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Prarthana Bus Service,A/C Seater / Sleeper (2+1),19:30,12h 00m,07:30,4.1,INR 1900,45 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Aitiana Airwings,Volvo Multi-Axle A/C Sleeper (2+1),19:00,13h 00m,08:00,3.2,INR 1500,29 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Greenline,Volvo A/C Seater (2+2),19:30,12h 30m,08:00,4.8,INR 1200,37 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shantanu Travels,NON A/C Seater / Sleeper (2+2),17:00,14h 30m,07:30,3.3,INR 600,11 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,11h 30m,06:00,2.6,INR 1200,53 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,16h 00m,06:30,2.8,INR 700,33 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Maa Durga Bus Service,NON AC Seater / Sleeper 2+1,18:30,13h 30m,08:00,2.3,INR 700,15 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Sanghita Bus Service (Shantanu),A/C Seater / Sleeper (2+2),19:00,15h 00m,10:00,2.4,INR 800,47 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,RAYAN,A/C Seater / Sleeper (2+1),19:30,12h 00m,07:30,2.1,INR 999,55 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Bol Bum Travel,A/C Seater / Sleeper (2+2),20:30,14h 00m,10:30,1.0,INR 1199,33 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Pammi Travels,A/C Sleeper (2+1),20:00,12h 30m,08:30,3.6,INR 1500,36 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Pammi Travels,A/C Seater/Sleeper (2+1),19:30,12h 30m,08:00,3.6,INR 697,45 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Shyamoli Yatri Paribahan,Volvo AC Seater Pushback 2+2,18:00,12h 00m,06:00,2.9,INR 1000,34 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Gopal Travels,A/C Seater / Sleeper (2+2),20:00,12h 10m,08:10,1.8,INR 1100,63 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,12h 30m,08:30,1.6,INR 2500,30 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Sri Krishna Rath,A/C Sleeper (2+2),18:30,12h 00m,06:30,1.6,INR 2499,29 Seats available
Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Aradhana Travel,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:00,12h 00m,06:00,0,INR 2000,49 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,NBSTC-RAI-KOL-R1-19:30 - 156414,NON A/C Seater Push Back (2+2),20:30,10h 00m,06:30,3.7,INR 341,22 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:15,08h 55m,07:10,4.5,INR 1899,30 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,08h 15m,07:45,4.8,INR 1800,6 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),22:45,08h 00m,06:45,4.2,INR 1200,23 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),21:20,09h 15m,06:35,3.7,788,9 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Seater/Sleeper (2+1),22:15,09h 05m,07:20,3.9,INR 1302,29 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Maa Durga Bus Service (SNT),A/C Seater / Sleeper (2+1),21:15,09h 15m,06:30,3.7,810,44 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Aitiana Airwings,Volvo Multi-Axle Sleeper A/C (2+1),22:00,09h 30m,07:30,4.8,INR 1500,21 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:45,08h 20m,06:05,4.4,INR 1918,20 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,08h 00m,07:30,4.5,INR 1560,9 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),22:20,08h 55m,07:15,4.2,INR 1199,40 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Aitiana Airwings,Benz A/C Sleeper (2+1),22:00,09h 30m,07:30,3.9,INR 1200,30 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:55,08h 40m,07:35,3.2,INR 1100,16 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Seater/Sleeper (2+1),23:45,09h 15m,09:00,3.4,INR 960,40 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,08h 55m,07:25,3.4,INR 3000,26 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),23:15,08h 45m,08:00,4.0,INR 960,23 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),00:15,08h 15m,08:30,4.5,INR 1500,16 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,Volvo A/C Seater (2+2),20:50,09h 10m,06:00,4.5,INR 949,38 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Aitiana Airwings,Volvo Multi-Axle A/C Sleeper (2+1),22:30,09h 30m,08:00,4.4,INR 1500,34 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,09h 05m,08:05,3.9,INR 1820,19 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),22:45,09h 05m,07:50,3.9,INR 900,34 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:15,08h 55m,08:10,3.4,INR 2500,40 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:30,08h 55m,09:25,3.4,INR 3000,17 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,08h 55m,08:45,3.4,INR 3000,32 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Modern Travels,Bharat Benz A/C Sleeper (2+1),23:35,08h 10m,07:45,3.2,INR 1800,14 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath Bus Service,A/C Seater / Sleeper (2+1),22:45,08h 00m,06:45,1.6,INR 850,25 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),19:45,11h 15m,07:00,1.7,450,12 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),20:45,09h 00m,05:45,1.7,540,8 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),23:00,09h 00m,08:00,1.7,450,55 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Lokenath (Maa Tara),NON AC Seater / Sleeper 2+1,18:55,11h 15m,06:10,1.7,540,9 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Maulik Paribahan,A/C Seater / Sleeper (2+2),22:15,07h 45m,06:00,1.1,INR 1500,53 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Greenline,Volvo A/C Seater (2+2),22:15,09h 45m,08:00,4.4,INR 1200,44 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Prarthana Bus Service,A/C Seater / Sleeper (2+1),00:30,07h 00m,07:30,4.0,INR 2100,20 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Maa Durga Bus Service,NON AC Seater / Sleeper 2+1,23:00,09h 00m,08:00,2.7,INR 700,15 Seats available
Raiganj to Kolkata,https://www.redbus.in/bus-tickets/raiganj-to-kolkata,Shyamoli Yatri Paribahan,Volvo AC Seater Pushback 2+2,22:00,08h 00m,06:00,2.6,INR 1000,34 Seats available
